# IPsum Threat Intelligence Feed
# (https://github.com/stamparm/ipsum)
#
# Last update: Mon, 21 Sep 2026 03:01:54 +0200
#
# IP	number of (black)lists
#
91.196.152.219	2
91.196.152.22	2
91.196.152.220	2
91.196.152.221	2
91.196.152.224	2
91.196.152.225	2
91.196.152.226	2
91.196.152.227	2
91.196.152.230	2
91.196.152.231	2
91.196.152.232	2
91.196.152.234	2
91.196.152.236	2
91.196.152.240	2
91.196.152.241	2
91.196.152.242	2
91.196.152.245	2
91.196.152.246	2
91.196.152.27	2
91.196.152.34	2
91.196.152.35	2
91.196.152.38	2
91.196.152.48	2
91.196.152.49	2
91.196.152.50	2
91.196.152.53	2
91.196.152.54	2
91.196.152.55	2
91.196.152.58	2
91.196.152.61	2
91.196.152.63	2
91.196.152.65	2
91.196.152.67	2
91.196.152.69	2
91.196.152.70	2
91.196.152.71	2
91.196.152.73	2
91.196.152.74	2
91.196.152.76	2
91.196.152.79	2
91.196.152.83	2
91.196.152.87	2
91.225.162.219	2
91.230.168.1	2
91.230.168.10	2
91.230.168.101	2
91.230.168.102	2
91.230.168.103	2
91.230.168.104	2
91.230.168.11	2
91.230.168.110	2
91.230.168.111	2
91.230.168.120	2
91.230.168.122	2
91.230.168.124	2
91.230.168.128	2
91.230.168.129	2
91.230.168.130	2
91.230.168.136	2
91.230.168.141	2
91.230.168.143	2
91.230.168.149	2
91.230.168.152	2
91.230.168.153	2
91.230.168.154	2
91.230.168.156	2
91.230.168.157	2
91.230.168.158	2
91.230.168.159	2
91.230.168.16	2
91.230.168.164	2
91.230.168.17	2
91.230.168.171	2
91.230.168.184	2
91.230.168.19	2
91.230.168.190	2
91.230.168.192	2
91.230.168.195	2
91.230.168.198	2
91.230.168.2	2
91.230.168.200	2
91.230.168.203	2
91.230.168.204	2
91.230.168.206	2
91.230.168.207	2
91.230.168.208	2
91.230.168.211	2
91.230.168.214	2
91.230.168.22	2
91.230.168.225	2
91.230.168.226	2
91.230.168.227	2
91.230.168.228	2
91.230.168.23	2
91.230.168.230	2
91.230.168.232	2
91.230.168.237	2
91.230.168.24	2
91.230.168.244	2
91.230.168.247	2
91.230.168.248	2
91.230.168.249	2
91.230.168.250	2
91.230.168.251	2
91.230.168.252	2
91.230.168.253	2
91.230.168.255	2
91.230.168.26	2
91.230.168.28	2
91.230.168.29	2
91.230.168.30	2
91.230.168.36	2
91.230.168.4	2
91.230.168.40	2
91.230.168.41	2
91.230.168.43	2
91.230.168.44	2
91.230.168.45	2
91.230.168.48	2
91.230.168.5	2
91.230.168.50	2
91.230.168.51	2
91.230.168.52	2
91.230.168.55	2
91.230.168.61	2
91.230.168.62	2
91.230.168.66	2
91.230.168.7	2
91.230.168.72	2
91.230.168.75	2
91.230.168.8	2
91.230.168.80	2
91.230.168.9	2
91.230.168.90	2
91.230.168.92	2
91.230.168.95	2
91.230.168.96	2
91.230.168.98	2
91.230.168.99	2
91.231.89.0	2
91.231.89.101	2
91.231.89.102	2
91.231.89.103	2
91.231.89.109	2
91.231.89.110	2
91.231.89.111	2
91.231.89.112	2
91.231.89.113	2
91.231.89.115	2
91.231.89.116	2
91.231.89.117	2
91.231.89.119	2
91.231.89.120	2
91.231.89.125	2
91.231.89.131	2
91.231.89.134	2
91.231.89.135	2
91.231.89.136	2
91.231.89.139	2
91.231.89.14	2
91.231.89.140	2
91.231.89.144	2
91.231.89.145	2
91.231.89.146	2
91.231.89.147	2
91.231.89.148	2
91.231.89.149	2
91.231.89.150	2
91.231.89.151	2
91.231.89.152	2
91.231.89.153	2
91.231.89.155	2
91.231.89.156	2
91.231.89.159	2
91.231.89.169	2
91.231.89.17	2
91.231.89.170	2
91.231.89.175	2
91.231.89.178	2
91.231.89.18	2
91.231.89.182	2
91.231.89.186	2
91.231.89.188	2
91.231.89.19	2
91.231.89.201	2
91.231.89.202	2
91.231.89.203	2
91.231.89.204	2
91.231.89.206	2
91.231.89.208	2
91.231.89.211	2
91.231.89.218	2
91.231.89.221	2
91.231.89.225	2
91.231.89.226	2
91.231.89.227	2
91.231.89.228	2
91.231.89.229	2
91.231.89.230	2
91.231.89.231	2
91.231.89.234	2
91.231.89.237	2
91.231.89.238	2
91.231.89.239	2
91.231.89.24	2
91.231.89.240	2
91.231.89.242	2
91.231.89.245	2
91.231.89.247	2
91.231.89.248	2
91.231.89.251	2
91.231.89.252	2
91.231.89.255	2
91.231.89.26	2
91.231.89.27	2
91.231.89.32	2
91.231.89.37	2
91.231.89.38	2
91.231.89.5	2
91.231.89.54	2
91.231.89.6	2
91.231.89.64	2
91.231.89.66	2
91.231.89.67	2
91.231.89.68	2
91.231.89.69	2
91.231.89.7	2
91.231.89.72	2
91.231.89.73	2
91.231.89.75	2
91.231.89.76	2
91.231.89.77	2
91.231.89.79	2
91.231.89.80	2
91.231.89.82	2
91.231.89.84	2
91.231.89.85	2
91.231.89.97	2
91.231.89.98	2
92.251.124.73	2
93.177.157.179	2
94.154.43.16	2
94.231.179.203	2
94.231.206.10	2
94.231.206.107	2
94.231.206.111	2
94.231.206.132	2
94.231.206.134	2
94.231.206.135	2
94.231.206.153	2
94.231.206.156	2
94.231.206.159	2
94.231.206.251	2
94.231.206.252	2
94.231.206.255	2
94.231.206.3	2
94.231.206.6	2
94.231.206.7	2
94.243.8.37	2
94.243.9.212	2
94.250.203.79	2
98.80.4.118	2
98.80.4.13	2
98.80.4.17	2
98.80.4.42	2
98.80.4.49	2
98.80.4.52	2
98.80.4.7	2
98.80.4.73	2
98.80.4.75	2
98.80.4.96	2
1.180.246.242	2
1.209.110.147	2
1.53.252.133	2
1.95.81.207	2
101.126.157.138	2
101.126.54.66	2
101.126.55.179	2
101.126.91.34	2
101.168.22.79	2
101.200.221.177	2
101.201.67.225	2
101.245.105.85	2
101.255.17.113	2
101.34.59.249	2
101.35.2.103	2
101.36.111.155	2
101.36.122.44	2
101.53.230.82	2
101.96.192.88	2
101.96.203.141	2
102.129.57.75	2
102.130.192.63	2
102.205.237.235	2
102.205.238.5	2
102.210.146.231	2
102.213.68.147	2
102.64.32.98	2
102.64.33.150	2
102.64.37.213	2
102.64.42.90	2
102.66.183.10	2
103.101.132.66	2
103.105.74.30	2
103.112.163.84	2
103.113.101.72	2
103.113.105.228	2
103.114.146.178	2
103.115.56.3	2
103.117.35.225	2
103.120.227.88	2
103.121.196.250	2
103.121.25.101	2
103.121.25.71	2
103.124.227.3	2
103.125.177.250	2
103.13.206.100	2
103.134.154.138	2
103.134.154.185	2
103.134.154.235	2
103.134.205.37	2
103.137.20.96	2
103.137.71.189	2
103.137.71.191	2
103.141.196.54	2
103.143.239.167	2
103.147.132.160	2
103.148.100.146	2
103.148.165.50	2
103.154.125.154	2
103.154.78.186	2
103.156.225.246	2
103.16.227.234	2
103.166.103.165	2
103.167.156.34	2
103.171.117.44	2
103.171.117.54	2
103.171.117.56	2
103.171.52.58	2
103.171.69.185	2
103.175.63.193	2
103.178.89.243	2
103.179.111.84	2
103.182.10.58	2
103.182.252.59	2
103.183.70.219	2
103.184.54.97	2
103.186.11.70	2
103.187.146.107	2
103.187.146.66	2
103.188.177.46	2
103.189.119.83	2
103.189.234.85	2
103.189.235.182	2
103.189.235.95	2
103.191.118.109	2
103.191.123.26	2
103.193.179.139	2
103.198.9.127	2
103.20.219.5	2
103.211.59.6	2
103.214.63.73	2
103.217.72.16	2
103.219.170.37	2
103.226.138.138	2
103.228.8.165	2
103.23.253.227	2
103.232.122.194	2
103.235.95.234	2
103.24.86.17	2
103.250.10.18	2
103.250.10.189	2
103.250.10.63	2
103.250.11.116	2
103.28.37.125	2
103.28.38.102	2
103.28.38.126	2
103.28.38.135	2
103.42.56.216	2
103.47.218.38	2
103.48.146.87	2
103.5.132.45	2
103.55.104.50	2
103.57.204.12	2
103.59.133.18	2
103.59.163.132	2
103.59.163.134	2
103.59.163.135	2
103.60.204.198	2
103.61.184.148	2
103.69.149.148	2
103.69.161.122	2
103.70.122.104	2
103.70.191.250	2
103.73.102.104	2
103.76.120.69	2
103.76.15.174	2
103.77.138.193	2
103.77.45.194	2
103.84.236.222	2
103.91.121.254	2
103.93.39.217	2
103.94.10.70	2
103.97.202.163	2
103.97.84.165	2
104.136.106.59	2
104.143.36.100	2
104.214.173.41	2
104.222.177.247	2
104.243.42.167	2
104.28.193.188	2
104.28.214.113	2
104.28.214.128	2
105.27.142.130	2
105.77.195.172	2
106.12.128.30	2
106.13.182.13	2
106.13.98.129	2
106.15.198.146	2
106.205.127.224	2
106.52.62.51	2
106.53.102.224	2
106.53.51.171	2
106.54.206.180	2
106.75.181.7	2
107.132.153.59	2
107.136.239.174	2
107.170.9.12	2
107.173.248.142	2
107.174.63.62	2
107.175.95.127	2
108.205.249.17	2
108.252.248.115	2
108.46.229.102	2
109.194.107.99	2
109.196.152.45	2
109.202.10.12	2
109.245.105.22	2
109.63.167.60	2
109.94.172.101	2
110.14.190.217	2
110.173.190.221	2
110.25.101.55	2
110.42.252.20	2
111.161.65.106	2
111.192.28.42	2
111.201.101.235	2
111.201.98.99	2
111.235.64.45	2
111.30.42.43	2
111.31.134.87	2
111.61.176.245	2
111.61.177.3	2
111.70.29.152	2
111.70.32.196	2
111.70.48.48	2
111.70.49.186	2
111.70.8.143	2
112.124.37.132	2
112.126.62.31	2
112.134.184.91	2
112.162.9.86	2
112.206.23.111	2
112.207.105.22	2
112.37.203.77	2
112.47.128.74	2
113.161.189.102	2
113.161.6.170	2
113.192.5.81	2
113.80.96.4	2
114.119.142.232	2
114.203.87.250	2
114.216.4.149	2
114.244.218.153	2
114.245.59.2	2
114.246.207.186	2
114.30.86.98	2
114.96.79.13	2
115.159.29.73	2
115.187.33.124	2
115.190.117.228	2
115.190.177.126	2
115.190.195.182	2
115.190.242.30	2
115.190.53.38	2
115.191.3.249	2
115.191.40.50	2
115.191.43.197	2
115.193.13.100	2
115.244.164.14	2
115.60.209.26	2
115.75.128.239	2
115.75.144.120	2
115.77.57.87	2
115.79.125.54	2
115.85.57.57	2
116.147.40.93	2
116.177.172.64	2
116.177.172.94	2
116.177.174.231	2
116.212.155.246	2
116.231.240.99	2
116.48.151.58	2
116.59.9.114	2
116.62.187.14	2
116.72.9.5	2
116.99.172.160	2
117.151.25.164	2
117.163.56.235	2
117.182.235.164	2
117.196.157.194	2
117.211.76.94	2
117.250.71.25	2
117.33.169.73	2
117.80.232.39	2
118.100.42.168	2
118.103.253.188	2
118.145.231.144	2
118.179.212.93	2
118.185.130.194	2
118.193.36.205	2
118.193.38.138	2
118.193.45.65	2
118.25.10.135	2
118.39.134.45	2
118.46.48.52	2
118.68.87.53	2
118.69.191.195	2
118.91.235.29	2
118.97.93.4	2
119.199.139.15	2
119.201.238.198	2
119.202.197.171	2
119.205.156.243	2
119.23.110.193	2
119.237.178.57	2
119.30.117.160	2
119.30.64.252	2
120.157.193.43	2
120.203.161.202	2
120.26.162.234	2
120.26.209.111	2
120.48.147.111	2
120.53.15.79	2
120.55.4.115	2
120.55.99.107	2
120.61.131.53	2
120.77.224.247	2
120.78.153.249	2
121.141.115.205	2
121.151.221.209	2
121.151.43.106	2
121.162.160.126	2
121.170.38.40	2
121.171.249.9	2
121.180.212.162	2
121.182.179.156	2
121.188.228.118	2
121.196.232.102	2
121.40.150.190	2
121.52.147.5	2
122.10.115.18	2
122.160.59.87	2
122.161.37.101	2
122.161.46.229	2
122.164.127.47	2
122.170.98.139	2
122.171.128.230	2
122.183.41.145	2
122.185.111.126	2
122.187.227.167	2
122.187.229.149	2
122.187.230.12	2
122.187.230.13	2
122.187.230.169	2
122.187.230.213	2
122.51.5.251	2
122.54.210.44	2
123.121.99.100	2
123.121.99.191	2
123.129.245.170	2
123.179.199.212	2
123.179.199.58	2
123.195.145.176	2
123.200.14.14	2
123.210.163.243	2
123.231.44.241	2
123.253.180.30	2
123.255.250.250	2
123.54.216.38	2
123.63.1.226	2
123.9.245.245	2
124.109.105.44	2
124.167.20.72	2
124.220.209.40	2
124.223.4.67	2
124.248.167.154	2
124.29.225.141	2
124.29.246.110	2
124.29.251.244	2
125.129.216.51	2
125.133.228.228	2
125.16.27.190	2
128.185.36.43	2
128.199.221.212	2
129.121.128.211	2
129.121.33.174	2
13.235.94.85	2
130.185.101.32	2
130.210.44.52	2
130.211.107.33	2
132.243.28.243	2
133.18.114.188	2
134.122.86.156	2
134.209.238.247	2
135.125.199.17	2
135.125.226.143	2
136.144.42.144	2
136.144.42.145	2
136.158.39.63	2
137.184.179.158	2
138.197.163.192	2
138.199.21.235	2
138.68.99.188	2
139.135.71.26	2
139.162.25.65	2
139.167.225.122	2
139.180.134.89	2
139.59.11.219	2
139.59.179.31	2
139.9.112.49	2
139.9.138.108	2
14.103.159.154	2
14.103.47.224	2
14.116.156.100	2
14.153.247.191	2
14.225.204.30	2
14.249.213.88	2
14.39.107.91	2
14.39.238.127	2
14.42.203.140	2
14.43.62.204	2
14.43.62.242	2
14.48.184.217	2
14.49.163.100	2
14.63.196.175	2
14.96.24.245	2
140.245.106.4	2
140.246.111.144	2
140.246.70.45	2
140.249.22.89	2
140.84.189.2	2
141.105.81.218	2
141.164.205.226	2
142.44.233.106	2
142.93.157.119	2
142.93.213.115	2
142.93.63.112	2
143.105.152.0	2
143.105.155.9	2
143.110.195.19	2
143.198.156.119	2
143.64.168.136	2
144.126.141.149	2
144.225.6.161	2
144.91.73.196	2
145.239.89.124	2
145.241.125.52	2
145.249.125.36	2
146.190.171.198	2
146.59.231.4	2
146.70.173.63	2
146.70.194.220	2
147.45.166.217	2
147.90.182.46	2
147.90.182.48	2
147.93.138.5	2
148.101.6.41	2
148.66.132.204	2
148.72.64.140	2
149.120.141.1	2
149.202.60.122	2
149.3.102.161	2
149.40.56.18	2
149.40.58.3	2
15.235.27.131	2
15.235.98.255	2
15.235.98.41	2
150.129.80.226	2
150.241.70.245	2
151.177.85.99	2
152.136.55.16	2
152.32.210.165	2
152.70.144.156	2
153.117.33.203	2
153.80.246.91	2
154.16.115.33	2
154.16.115.34	2
154.192.113.165	2
154.208.47.43	2
154.237.242.174	2
154.36.230.214	2
155.212.18.117	2
156.54.40.46	2
157.66.32.18	2
157.97.132.67	2
158.140.167.12	2
158.94.211.91	2
159.203.108.2	2
159.223.225.140	2
159.224.213.138	2
159.89.125.18	2
160.155.68.8	2
160.174.129.232	2
160.191.115.2	2
160.191.115.96	2
160.25.83.52	2
161.33.14.212	2
162.144.3.242	2
162.248.3.92	2
162.35.160.164	2
162.35.190.254	2
163.128.149.5	2
163.128.162.113	2
163.180.4.225	2
163.223.191.2	2
163.61.101.33	2
164.90.162.29	2
165.154.105.128	2
165.154.224.136	2
165.227.168.96	2
165.232.186.58	2
165.245.209.49	2
165.98.97.147	2
165.99.16.135	2
166.168.201.198	2
166.62.94.210	2
167.172.203.111	2
167.233.196.216	2
167.99.134.201	2
168.107.69.36	2
168.144.76.27	2
168.144.84.188	2
168.167.228.74	2
168.167.81.174	2
168.75.103.97	2
169.150.201.134	2
169.58.97.119	2
170.239.255.181	2
170.254.28.244	2
170.79.100.239	2
171.22.18.65	2
171.228.176.198	2
171.240.144.17	2
171.244.37.103	2
171.244.37.96	2
171.244.5.210	2
171.244.5.213	2
172.104.31.12	2
172.111.39.12	2
172.190.100.10	2
172.202.9.120	2
172.210.53.195	2
172.232.188.177	2
172.233.164.206	2
172.56.168.255	2
172.98.32.235	2
172.98.32.236	2
172.98.32.241	2
173.177.134.41	2
173.19.25.194	2
173.239.220.16	2
174.130.198.112	2
175.100.176.26	2
175.101.16.201	2
175.107.215.211	2
175.107.228.65	2
175.107.237.126	2
175.107.32.186	2
175.158.55.114	2
175.178.51.180	2
175.178.98.151	2
175.192.118.10	2
175.193.230.152	2
175.199.238.31	2
175.205.195.27	2
175.207.68.193	2
175.215.183.210	2
175.27.254.204	2
176.103.25.95	2
176.118.197.55	2
176.211.106.206	2
176.223.17.19	2
176.31.100.132	2
176.31.139.30	2
176.65.139.151	2
177.106.62.222	2
177.129.184.32	2
177.185.158.109	2
177.194.82.39	2
177.220.149.86	2
177.23.39.225	2
177.3.88.33	2
177.40.88.151	2
177.44.133.72	2
177.47.154.126	2
177.52.84.231	2
177.53.198.128	2
177.7.183.178	2
178.216.17.185	2
178.89.72.154	2
178.92.89.245	2
178.94.14.110	2
179.110.148.10	2
179.179.195.251	2
179.189.196.99	2
179.216.16.184	2
179.223.203.66	2
179.32.33.161	2
179.41.4.19	2
179.48.160.8	2
179.48.18.42	2
179.49.103.60	2
179.51.153.130	2
179.60.228.74	2
179.61.137.23	2
18.97.19.137	2
18.97.5.32	2
180.103.119.98	2
180.120.188.176	2
180.129.222.212	2
180.183.245.232	2
180.191.228.229	2
180.235.130.4	2
180.76.105.165	2
180.76.148.232	2
180.76.168.116	2
180.93.238.225	2
180.93.36.165	2
181.188.237.208	2
181.188.237.212	2
181.188.237.218	2
181.191.109.111	2
181.214.83.153	2
181.225.233.247	2
181.28.101.14	2
181.44.159.208	2
181.66.206.72	2
181.79.91.12	2
181.81.233.187	2
181.94.250.73	2
182.10.168.173	2
182.180.154.234	2
182.40.195.233	2
182.48.200.2	2
182.69.178.81	2
182.95.178.154	2
183.101.115.23	2
183.104.69.70	2
183.171.49.31	2
183.182.101.173	2
183.82.105.207	2
183.83.216.116	2
183.83.234.9	2
184.168.124.1	2
184.178.172.25	2
185.112.144.11	2
185.126.200.110	2
185.150.190.130	2
185.209.199.42	2
185.220.101.162	2
185.231.101.53	2
185.237.165.141	2
185.239.49.3	2
185.239.84.249	2
185.251.19.1	2
185.47.14.235	2
185.64.208.4	2
185.7.242.122	2
185.7.242.13	2
186.121.202.52	2
186.147.162.215	2
186.16.210.130	2
186.177.88.102	2
186.180.130.170	2
186.208.81.252	2
186.235.184.202	2
186.237.15.148	2
186.246.53.25	2
186.250.54.17	2
186.251.60.3	2
186.39.14.137	2
186.96.145.241	2
186.96.151.198	2
187.127.178.167	2
187.187.207.102	2
187.210.77.100	2
187.85.147.245	2
187.95.27.204	2
188.120.198.182	2
188.166.50.125	2
188.187.155.211	2
188.231.100.201	2
188.234.165.67	2
188.235.2.24	2
188.253.210.102	2
188.253.216.102	2
189.146.76.84	2
189.156.234.13	2
189.6.235.20	2
189.6.244.10	2
189.8.5.118	2
190.110.206.234	2
190.129.74.148	2
190.156.134.122	2
190.167.237.191	2
190.198.227.248	2
190.2.38.21	2
190.202.5.52	2
190.202.83.181	2
190.203.250.140	2
190.239.152.85	2
190.239.55.68	2
190.57.141.50	2
190.6.32.107	2
190.6.73.132	2
190.60.43.27	2
190.69.181.5	2
190.89.137.230	2
191.183.43.203	2
191.191.25.32	2
191.241.230.246	2
191.34.15.66	2
191.36.158.224	2
192.121.44.33	2
192.129.249.218	2
192.241.179.235	2
192.81.219.179	2
193.106.245.20	2
193.107.20.103	2
193.163.187.225	2
193.242.105.8	2
193.37.254.67	2
193.83.176.54	2
194.113.195.96	2
194.163.162.5	2
194.163.185.4	2
194.187.136.50	2
194.31.220.228	2
194.60.213.154	2
194.60.214.31	2
195.122.224.152	2
195.154.44.22	2
195.158.6.38	2
195.206.43.43	2
196.0.107.158	2
196.126.52.117	2
196.220.239.23	2
196.92.7.246	2
197.136.131.4	2
197.156.83.94	2
197.234.198.42	2
197.254.112.114	2
197.255.197.122	2
198.12.148.211	2
198.23.138.30	2
198.244.226.54	2
198.244.240.173	2
198.46.182.206	2
2.189.128.6	2
2.27.20.30	2
2.57.17.171	2
20.184.59.236	2
20.192.31.50	2
20.204.81.42	2
20.82.144.240	2
200.106.94.195	2
200.124.167.150	2
200.125.42.218	2
200.150.126.171	2
200.175.104.103	2
200.229.76.160	2
200.37.241.186	2
200.46.51.199	2
200.85.48.114	2
201.171.134.198	2
201.249.87.201	2
201.249.87.203	2
201.32.215.149	2
202.131.126.140	2
202.131.134.45	2
202.142.67.218	2
202.149.89.75	2
202.152.148.27	2
202.165.25.8	2
202.178.113.64	2
202.29.51.12	2
202.47.48.159	2
202.47.50.174	2
202.57.10.180	2
202.70.82.95	2
202.88.254.53	2
203.161.62.208	2
203.188.168.13	2
203.188.168.14	2
203.188.168.15	2
203.188.168.157	2
203.188.168.158	2
203.188.168.16	2
203.188.168.163	2
203.188.168.179	2
203.188.168.182	2
203.188.168.193	2
203.188.168.200	2
203.188.168.205	2
203.188.168.21	2
203.188.168.218	2
203.188.168.22	2
203.188.168.228	2
203.188.168.23	2
203.188.168.232	2
203.188.168.239	2
203.188.168.24	2
203.188.168.245	2
203.188.168.247	2
203.188.168.25	2
203.188.168.26	2
203.188.168.27	2
203.188.168.29	2
203.188.168.40	2
203.188.168.48	2
203.188.168.57	2
203.188.168.63	2
203.188.168.72	2
203.188.168.76	2
203.189.195.8	2
203.189.221.17	2
203.195.82.3	2
203.2.151.27	2
203.205.21.162	2
203.23.199.88	2
203.3.119.121	2
203.45.192.87	2
203.6.235.111	2
203.6.235.51	2
203.88.119.100	2
204.8.96.121	2
204.8.96.145	2
204.8.96.169	2
206.223.240.180	2
206.75.13.194	2
207.154.230.149	2
207.154.247.140	2
208.102.57.199	2
208.66.194.178	2
208.96.130.118	2
209.169.98.88	2
209.23.72.170	2
210.1.59.163	2
210.182.73.132	2
210.187.129.4	2
210.4.76.130	2
210.79.191.170	2
210.79.191.76	2
211.184.80.185	2
211.217.241.247	2
211.218.102.66	2
211.227.185.88	2
211.227.25.68	2
211.72.100.146	2
212.109.179.201	2
212.33.235.243	2
212.56.34.163	2
212.64.211.148	2
213.135.168.228	2
213.221.63.119	2
213.235.192.23	2
213.66.196.114	2
216.10.245.73	2
216.234.213.135	2
216.51.171.83	2
216.73.160.1	2
216.73.160.10	2
216.73.160.11	2
216.73.160.12	2
216.73.160.13	2
216.73.160.14	2
216.73.160.15	2
216.73.160.153	2
216.73.160.154	2
216.73.160.155	2
216.73.160.156	2
216.73.160.157	2
216.73.160.158	2
216.73.160.159	2
216.73.160.16	2
216.73.160.160	2
216.73.160.161	2
216.73.160.163	2
216.73.160.164	2
216.73.160.165	2
216.73.160.166	2
216.73.160.168	2
216.73.160.169	2
216.73.160.170	2
216.73.160.171	2
216.73.160.172	2
216.73.160.173	2
216.73.160.2	2
216.73.160.3	2
216.73.160.4	2
216.73.160.5	2
216.73.160.6	2
216.73.160.7	2
216.73.160.8	2
216.73.160.9	2
216.82.192.168	2
216.97.247.31	2
217.154.163.54	2
217.154.89.19	2
217.160.88.29	2
217.165.167.77	2
217.60.255.130	2
218.106.33.54	2
218.145.181.48	2
218.149.228.135	2
218.149.228.136	2
218.149.228.145	2
218.155.231.136	2
218.156.232.98	2
218.157.137.112	2
218.190.8.165	2
218.33.122.215	2
218.56.160.82	2
218.78.59.30	2
219.129.96.2	2
219.139.151.55	2
219.151.187.107	2
220.179.81.109	2
220.205.123.186	2
220.243.137.204	2
220.64.62.202	2
220.76.68.23	2
220.80.219.163	2
221.133.3.83	2
221.167.88.119	2
221.207.55.165	2
221.217.95.158	2
221.226.17.34	2
222.103.96.144	2
222.108.147.76	2
222.138.178.140	2
222.172.32.246	2
222.211.75.201	2
222.244.170.209	2
222.255.184.250	2
222.66.78.213	2
222.98.122.37	2
223.123.43.0	2
223.123.92.102	2
223.18.201.43	2
223.197.145.141	2
223.197.226.51	2
223.207.93.97	2
223.236.192.179	2
223.26.59.48	2
23.129.64.173	2
23.229.49.6	2
23.88.108.246	2
23.94.102.136	2
24.199.80.181	2
24.234.252.50	2
24.255.116.200	2
24.255.116.201	2
27.111.32.174	2
27.121.100.168	2
27.130.176.165	2
27.34.69.186	2
27.71.26.102	2
3.255.238.9	2
31.141.216.143	2
31.162.29.119	2
31.173.247.254	2
31.199.224.56	2
31.207.74.141	2
31.56.56.235	2
34.10.103.59	2
34.105.78.184	2
34.128.109.6	2
34.156.90.42	2
34.175.118.185	2
34.175.208.29	2
34.178.37.149	2
34.178.56.240	2
34.179.155.6	2
34.187.168.6	2
34.19.127.185	2
34.23.103.103	2
34.39.252.178	2
34.41.61.245	2
34.64.53.160	2
34.79.79.185	2
34.80.244.151	2
34.85.163.94	2
34.93.128.179	2
34.93.51.216	2
35.197.232.17	2
35.198.204.28	2
35.203.92.139	2
35.205.103.26	2
35.221.125.157	2
35.241.99.157	2
35.244.80.138	2
35.246.74.158	2
36.133.45.189	2
36.137.169.64	2
36.138.134.121	2
36.138.202.60	2
36.152.142.35	2
36.212.227.224	2
36.255.3.203	2
36.41.173.197	2
36.67.240.82	2
36.73.187.114	2
36.92.246.14	2
36.92.92.26	2
37.182.234.200	2
37.202.135.92	2
37.203.152.25	2
37.211.92.120	2
37.221.137.115	2
37.230.61.249	2
37.232.59.241	2
37.233.52.59	2
37.40.227.88	2
38.137.11.14	2
38.159.57.82	2
38.236.51.34	2
38.44.64.7	2
39.105.65.11	2
39.170.37.133	2
39.172.84.55	2
39.55.183.2	2
39.96.202.54	2
41.111.198.172	2
41.216.228.244	2
41.222.251.117	2
41.224.58.90	2
41.24.11.148	2
41.56.229.134	2
41.63.62.103	2
41.70.11.50	2
41.86.151.22	2
41.93.28.4	2
42.123.126.29	2
42.180.137.241	2
42.193.121.223	2
42.193.185.122	2
42.51.37.71	2
43.103.48.74	2
43.128.101.247	2
43.129.53.19	2
43.130.56.207	2
43.131.24.216	2
43.156.153.104	2
43.157.109.14	2
43.157.91.161	2
43.160.246.215	2
43.161.249.223	2
43.163.98.17	2
43.165.1.10	2
43.165.125.97	2
43.165.64.145	2
43.166.227.182	2
43.228.157.121	2
43.230.94.179	2
43.241.65.97	2
43.98.172.166	2
44.220.185.159	2
44.220.188.212	2
45.114.62.9	2
45.117.81.67	2
45.117.82.102	2
45.118.77.67	2
45.127.122.2	2
45.13.69.103	2
45.132.227.143	2
45.132.227.144	2
45.132.227.147	2
45.132.227.151	2
45.132.227.153	2
45.132.227.154	2
45.132.227.155	2
45.164.251.106	2
45.164.251.67	2
45.174.162.68	2
45.175.103.206	2
45.175.188.133	2
45.175.20.14	2
45.177.162.64	2
45.182.107.83	2
45.229.157.78	2
45.229.3.150	2
45.235.16.70	2
45.235.7.188	2
45.249.247.238	2
45.43.60.220	2
45.66.35.37	2
45.66.44.29	2
45.76.188.22	2
45.79.160.184	2
45.8.19.100	2
45.8.19.101	2
45.8.19.102	2
45.8.19.103	2
45.8.19.104	2
45.8.19.105	2
45.8.19.106	2
45.8.19.107	2
45.8.19.108	2
45.8.19.109	2
45.8.19.110	2
45.8.19.98	2
45.8.19.99	2
45.91.236.20	2
46.100.5.182	2
46.101.197.176	2
46.135.156.185	2
46.151.182.40	2
46.20.58.124	2
46.214.153.223	2
46.225.30.174	2
46.4.156.116	2
46.8.200.79	2
47.104.241.152	2
47.105.215.235	2
47.107.183.85	2
47.108.26.152	2
47.108.30.155	2
47.113.107.234	2
47.120.4.54	2
47.128.112.36	2
47.180.114.229	2
47.236.110.214	2
47.236.50.159	2
47.238.193.102	2
47.242.239.60	2
47.245.137.43	2
47.250.157.97	2
47.29.30.122	2
47.62.128.159	2
47.76.26.228	2
47.82.146.214	2
47.82.87.119	2
47.86.13.98	2
47.92.101.14	2
47.92.29.12	2
47.94.4.180	2
47.94.57.108	2
49.0.2.214	2
49.115.217.143	2
49.115.219.13	2
49.124.151.32	2
49.124.151.51	2
49.124.152.208	2
49.124.152.232	2
49.124.152.253	2
49.124.153.24	2
49.124.159.191	2
49.125.201.86	2
49.144.236.101	2
49.233.1.206	2
